reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
71a98732-1d72-497b-82bd-dd9684182cea,Gulam Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjV2YAfX0NwH32Mw0uvQ_gAdyyqSwqeitYHztz1qou8sC34,"Menarik interface nya. Luangkan waktu sedikit untuk memahami petunjuk.yang ada, dan all set😃👍🏽 tinggal invest rutin sesuai dana yang ada",5,2,3.2.2,2020-11-20 15:09:40,,,3.2.2
85bed220-e4d9-459e-ba32-c624d461be62,Eldo Firmanda,https://play-lh.googleusercontent.com/a/ACg8ocKwZjJUxXUerF6A83L8PnR04WVYF5y-hBq9ktk_28_c=mo,Parah.. penarikan sampai berhari hari. Padahal keterangan di aplikasi nya order jual sudah berhasil. Tapi saldo belum masuk. Kapok pake bibit. Aplikasi lain bisa penarikan hitungan menit. Di bibit bisa 2 minggu. Yh pake bibit mending cepat cepat tarik saldo nya pindahin ke reksadana lain,1,2,3.2.3,2021-11-12 02:53:33,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2021-11-12 03:25:39,3.2.3
b2a4d299-8b17-441b-a20a-3c2b1b934491,Dowi Jr,https://play-lh.googleusercontent.com/a/ACg8ocIKzNHxXReCvZ8xExAaZKZWt2bGyxVWma9cENRLiHpc=mo,"Kenapa ini setelah saya melakukan registrasi dan melengkapi data-data yang ada, tiba-tiba aplikasi bibit saya tidak bisa di buka, malah bertuliskan ""Koneksi anda tidak stabil"", padahal jaringan udah bagus, udah saya uninstall ulang, bagaimana cara mengatasi nya.",1,216,3.21.0,2021-11-26 09:04:01,"Hai kak. Mohon maaf atas ketidaknyamanannya ya kak. Saat ini Bibit sedang peningkatan sistem, mohon ditunggu sampai informasi selanjutnya dan nanti bisa dicoba login kembali ya. Terima kasih",2021-11-26 09:21:24,3.21.0
f6563285-22cc-475a-8a98-0b562baec09f,Narayana D. P.,https://play-lh.googleusercontent.com/a-/ALV-UjXQtdY90kt72Bd2scna_SPuBDQcs-S6gUqk93A6yGIkQpw,"Sebenernya aplikasi cukup bagus, tampilan fresh, kekinian sekali, enak buat digunakan, cocok banget buat pemain baru reksadana. Tapi aplikasi sering crash, ganggu banget, home sering stuck ngeload data terus, di clear cache baru bisa normal lagi, tapi masa harus clear cache terus tiap mau digunakan? Tolong segera diperbaiki biar pengalaman pengguna lebih baik🙏🏼",3,56,3.3.3,2021-01-11 21:32:47,,,3.3.3
0376e33f-8ed3-499e-b9c7-c331e5da7ddf,Vicky Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjVx82ZmMRXeH1-1Vpd973XZmXZ-zqKsM_DHy6T1orDIkQ,"Untuk semua fiturnya bagus,sangat mudah dipahami,dan simpel...sayangnya respon dari admin sangat lambat sekali Tolong lebih di tingkatkan lagi untuk respon ny...Terima kasih",2,1,,2020-12-31 00:54:17,"Hai kak, terimakasih atas masukannya, saran ini akan kami tampung dan akan kami diskusikan bersama tim. Bibit akan terus meningkatkan pelayanan & inovasi, karena tujuan kami adalah membuat investasi menjadi mudah untuk masyarakat Indonesia. Jika ada pertanyaan bisa menghubungi layanan live chat Bibit atau via WA di nomor +622150864230. Terimakasih",2021-03-02 06:40:08,
bb7f739c-13a1-4b76-8398-7e2db1484c34,Yayu Sri Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjVxp4PS_LzQUmNyhdUgSfDdWL6zeMSSiRksjXbt7t_6BSw,Knpa apk nya susah dibuka. Loading terus.,4,0,3.62.1,2023-08-01 08:51:22,,,3.62.1
09eb4cae-cbfc-4c18-be08-f2c4b377b74d,YOGI SETIANA,https://play-lh.googleusercontent.com/a/ACg8ocKZ-RFDC_IbuCCKD28QDVHTcds4MVIdMJ4G00tXEBnB=mo,"Saya kasih bintang 2, karena ulasan saya sebelumnya belum ditindak lanjuti juga perihal performa aplikasi yang sangat perlu ditingkatkan, karena masih adanya lag, bug dan sering nutup sendiri. Sehingga sangat tidak nyaman ketika berinvestasi",2,36,3.4.1,2021-02-06 13:31:02,"Hai kak, Terimakasih atas masukan dan saran-nya. Bibit akan terus meningkatkan pelayanan & inovasi, untuk kendala kakak silakan lakukan pembaruan terbaru pada aplikasi Bibit. Jika masih terkendala kaka bisa menghubungi layanan live chat Bibit atau via WA di nomor +622150864230. Terimakasih
",2021-02-14 03:16:06,3.4.1
4d9bf1a5-62c6-4894-826d-ac5b911a4cd2,Dika Fahrezi,https://play-lh.googleusercontent.com/a-/ALV-UjXuGjZ1Hh55jwCfS4ShYz3-55Ezzd2I3YrRDLnpJfAJ2A,"Sangat rekomendasi menggunakan bibit untuk membeli reksadana dan sejenisnya. Respon customer service juga sangat cepat, dilayani dengan baik. Lanjutkan bibit",5,0,,2023-03-20 15:01:56,,,
a7482e03-a94c-4783-923f-8869607a133a,Keciprat Air,https://play-lh.googleusercontent.com/a-/ALV-UjV_daosrOZQk62XR253cCrTrPvnfC3ngcAtps7aYdtvsALr,"Udah update clear cache, tetep aja gambarnya error, gak semua tampilan jelas di aplikasi. Ngecek nilai inves terus turun, mau dijual tapi tampilan jualnya gak ketemu2 gara gambar burk, itu sengaja bukan? Kalian gamau rugi sama yang pada ngejual investasi ya gara2 pasar lagi turun? Ditutup2 dalih gangguan? Kesalahan hp? Wkwkwk",1,58,3.12.1,2021-07-04 06:48:20,"Hai kak Sungu, kami mohon maaf atas kendala yg dialami. Jika masih terkendala harap langsung menghubungi live chat Bibit atau WA +622150864230 agar tim support kami dapat segera telusuri dan bantu lebih lanjut masalahnya. Terimakasih",2021-07-05 01:49:42,3.12.1
79cf4e36-d7db-4c21-a181-0eeb9bf07f9f,Adit Doank,https://play-lh.googleusercontent.com/a-/ALV-UjX4FWGWIcrUkQpHa35dnq2ShQ2vGvgsYFrWkWO1fkJSC-Q,"semoga fitur bibit plus kedepan tidak hanya obligasi FR, namun bisa juga transaksi jual/beli SBN di pasar sekunder",5,360,3.52.2,2023-03-31 02:45:09,,,3.52.2
cbd7fe2f-8310-4598-9137-dd5e3b036577,Okta_Channel,https://play-lh.googleusercontent.com/a/ACg8ocLFi5iOBQolj5RVwH8zu6It70YzIlkYTw7gNBAzt9sf=mo,"Mohon maaf. Saya beri bintang satu. Sebenarnya tidak ada masalah pada bibit. Hanya saja proses pengenalan database sistem pada pengguna baru tidak konek dgn data bank. Data bank yg diminta sudah valid, berikut nama dan fotonya. Namun di bibit tetap dianggap gagal dan tidak valid. Saat menyampaikan komplain di alamat email balasan, ada peringatan ""email tidak terdaftar"". Padahal kalau tidak terdaftar maka email konfirmasi tidak akan sampai ke tempat tujuan. Ah, yasudahlah",1,1,,2021-11-28 02:12:17,"Hai kak, untuk masalah registrasi bisa langsung hubungi layanan live chat Bibit atau WA +622150864230 tim support kami untuk ditangani langsung kendalanya. Terima kasih",2021-11-28 20:46:57,
15b5311f-d39e-4b8d-84e0-c8c52658c692,Lutfi Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjVJdXDyNgbsJ5DkFEh0ZlyfOzPf3h4Gw_td02MQPpb3UbUQ,"Sebelum beli aplikasi lancar jaya, setelah udh beli malah lemot banget, jadi ngerasa gak aman krn beberapa kali check internet connection padahal buka apps yg lain lancar. Tolong diperbaiki.",1,76,3.4.1,2021-01-29 18:06:59,"Hai kak, terkait kendala yang kamu alami, silakan lakukan update aplikasi Bibit kamu ke versi terbaru. Jika masih terkendala kaka bisa menghubungi layanan live chat Bibit atau via WA di nomor +622150864230. Terimakasih
",2021-02-23 08:44:26,3.4.1
49d64db7-9a60-4d54-9648-a0cbf1cdaa90,Tedi Nurulhadi,https://play-lh.googleusercontent.com/a-/ALV-UjWgHOkQqzbKUtjC7Ybv056aGeJr513FFWWUNY5okmm0-Q,"Verifikasi lama, di tolak karena foto ktp blur... Tidak seperti yang lain yang memberi solusi mudah, ini di suruh ke dukcapil untuk upgrade e-ktp. (Mohon maaf kalo bisa semudah itu, udah saya lakukan dari dulu.dan untuk data2 lain di e-ktp saya pun masih jelas ko, hanya di bagian FOTO saja yang blur)",2,78,3.21.0,2021-12-07 05:25:02,"Hai kak, jika foto di KTP kakak sudah blur bisa dibantu dengan bukti pendukung berupa SIM/Paspor ya kak. Namun jika tidak ada, kakak bisa update KTP terbarunya ke dukcapil agar registrasinya dapat diproses. Info lebih lanjut, hubungi live chat Bibit/WA +622150864230 agar tim support kami bisa bantu lebih lanjut. Terimakasih",2021-12-07 06:07:15,3.21.0
886ce107-9817-4b0a-b6be-f1ab54e7f3b8,Anisa Aryan Nabilah,https://play-lh.googleusercontent.com/a/ACg8ocKU0_-E_rHkPXJN-2DjhVOJ0GpJ6qGm9J7QQpQZOmGM=mo,"Agak kecewa sih Dengan bibit , jual nya dapat potonga yang besar sekitar 2500-6000 sedangkan pembelian gratis, enggak dapat untung malahan rugi besar untuk mendapatkan 2500 itu beberapa harian bisa sampai seminggu atau lebih dari seminggu, kalau bisa potongan nya dikecilkan nih, katanya investasi sangat menguntungkan mana menguntungkan malahan dapat rugi. Kecewa sih",1,60,3.13.1,2021-08-09 06:32:05,"Pencairan reksadana dikirim oleh bank kustodian sesuai ketentuan OJK maks 7 hari kerja ke rekening terdaftar kamu di Bibit, jika rekening kamu berbeda dengan rekening Bank penampung, ada biaya transfer sekitar Rp2.500-Rp6.500 per reksadana yg dikenakan oleh pihak bank. Info lebih lanjut bisa hubungi live chat Bibit / WA +622150864230. Terimakasih",2021-08-09 09:48:52,3.13.1
341179f1-8a34-405a-96b7-0f10cc3475e1,Azi Nugraha Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWNeRTnSieUR_Hk_ymCQI64pbt9WzzM6KZ729tGvb59qj0,"UI nya easy used, isi saldonya di cek otomatis kecuali jika transfer atm harus upload bukti transfer, pembelian langsung tap, belum ke tahap penjualan karena saya pengguna baru.",4,2,3.3.2,2021-01-08 01:03:23,,,3.3.2
70c815ac-a009-4e65-9d8f-5476726d2ecb,Marius Hanan Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjXlaFGwssu6fIw7EceyujJeqLTw7gdHBEAnFbfdDO1GeaQ,"Aneh sekali aplikasi ini, saya cuma tanya soal keuntungan dan penjualan, setelah itu setiap buka dibilang internet error, sekrup lepas. Saldo saya sudah pembelian sukses tapi tidak tampil keuntungan/ perubahan (normalnya kalau benar ini saham 1 hari itu grafiknya dinamis sekali) katanya keuntungan diupdate tiap 22.00 tapi sudah 3 hari tidak ada perubahan. Saldo tidak bisa dijual (tombol disabled). Aneh sekali aplikasi ini. Kalau nipu, yaudah makan tuh 2juta.. biar dapat beban di neraka 2jt x",1,135,2.2.2,2020-07-28 02:40:54,"hai kak, koneksi menggunakan provider telkomsel atau indihome sering mengalami kendala, silahkan dicoba menggunakan provider lainnya.

Untuk masalah penjualan, mohon dimengerti ini Reksa dana bukan Saham, tidak instant. Butuh waktu untuk pembelian berhasil dan bisa kembali dijual. Jika kurang jelas silahkan hubungi tim support kami melalui aplikasi",2020-07-28 04:28:14,2.2.2
1d09b2fe-8015-4cae-a9a7-3f8aafc47bdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sudah bagus dan sangat membantu untuk anak muda yang mau belajar tentang investasi. Tapi dari segi aplikasi, kadang masih terasa lag di beberapa tampilan.",4,3,1.3.2,2020-02-13 04:05:03,,,1.3.2
c6c14dfa-ba9a-4ecc-b997-15d5b6b7c9ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah coba berbagai aplikasi investasi Reksadana, akhirnya lebih pilih Bibit karena simple. Pembayaran juga lebih mudah karena pilihan link aja atau Go-Pay selain transfer bank. Semoga bisa Istiqomah menyisihkan uang dari paksu.",5,4,1.3.2,2020-01-24 19:21:44,,,1.3.2
198bf60b-ea63-4cd0-b291-448b45383769,Chandra Kresna,https://play-lh.googleusercontent.com/a-/ALV-UjV2XROr7kRfBAfpIDYhTnEz3BVHbemaN_KpNwglrYMUFNk,"Bingung mau investasi Reksadana? Download aplikasi bibit sekarang juga. Isi data diri dan masukkan referral ""gratis50"" (tanpa tanda kutip ya), lalu kamu akan mendapatkan cashback 25rb, (aku jg dpt 25rb, makasih ya udah berbagi 🥺🙏) yg nantinya bisa digunakan utk investasi. Ga usah ragu, kuy download dan masukkan referral ""gratis50"" utk dptin cashback nya kakak😉👍🙏",5,2,3.60.0,2023-07-07 07:42:33,,,3.60.0
cd442383-9d14-4c2b-8026-6851241f3fc8,Junaedi Ikomang,https://play-lh.googleusercontent.com/a/ACg8ocKl2zbU5th9nzoNkU0UPxi0gCYkKMDjmmWEkddjgkHG=mo,"Saya kasih bintang 3 dulu, untuk fitur² & UI udah bagus dan mudah di pahami tapi sedikit masukan untuk waktu traksaksi jual beli mungkin bisa di percepat lagi biar gak lama nunggunya. Supaya pengguna baru gag ragu² mau investnya",3,47,3.5.0,2021-02-17 00:00:49,,,3.5.0
2cac9479-46bb-4033-b692-355b382a5966,Louren TV,https://play-lh.googleusercontent.com/a-/ALV-UjXJl1U5P5k2ePS5iX9M-OqW3G3bdVXLAdZnL6ET2JOAAivy,Sangat Membantu Untuk Pemula,4,0,3.62.0,2023-09-07 07:38:15,,,3.62.0
5719f86a-6a1b-4a1d-80c5-c0f61582aa27,Alyaa Nabila Furty,https://play-lh.googleusercontent.com/a-/ALV-UjU0QwfX4yT9krH-7Gjv8B-EOHlMN8DaZqkzfpFrEufWmlU,Friendly user dan tampilan yang enak banget. Mudah di gunakan oleh pemula. Penjelasannya cukup lengkap dan sangat membantu. Guys bisa pake referral (targetcuan) yaa. Langsung dapet cashback 25.000~,5,2,,2020-07-08 15:18:03,,,
417d9330-6c10-4fe9-bd47-61ddad408967,Ahmad Khadapi Mulya,https://play-lh.googleusercontent.com/a/ACg8ocJyxDzS66muQBpSGeUsDFyN3umD4_3SwYPs3skzbECP=mo,"Secara keseluruhan bibit ok, bisa nabung mulau dari 10rb. Akan saya tambah 2 bintang lagi kalau bibit mau menambahkan beberapa dompet digital lagi. Khususnya shopeepay (😁Ngarep😁).",3,5,3.2.3,2020-12-04 06:55:57,,,3.2.3
7bd111be-7858-46da-95b2-f2026d26009d,hmmmhmm,https://play-lh.googleusercontent.com/a-/ALV-UjWcwvHDUaqRIDlmoxbfNBRhIrFr8Rk3ATYv5LoKVAEOVGU,"Pencarian lambat,tidak sesuai perkiraan",1,0,3.57.0,2023-05-23 10:52:15,"Hai kak, dana penjualan dikirim Bank Kustodian ke rekening terdaftar di Bibit sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Pastikan rekening aktif dan cek mutasi rekening di waktu tsb. Info lebih lanjut hubungi live chat Bibit/WA +622150864230, tim support kami pasti akan membantu. Trims",2023-05-23 13:47:30,3.57.0
f762bb94-08ed-4a9a-b703-bea2515ca913,Hengtono Hengtono,https://play-lh.googleusercontent.com/a/ACg8ocJG6pfSO_JbbLWNnPtrUrupfvmGdXatbXqZ5aMxKgN7=mo,"Masih butuh banyak perbaikan, karena aplikasi sering error...saya jadi ragu untuk berinvestasi lebih Invest hasil malah minus....lagi nyampaikan uneg2 malah di kick dari grup tele....adminnya masih picik dan berpikiran dangkal....",1,336,3.8.1,2021-05-01 10:08:40,"Hai kak, NAB dapat berubah mengikuti keadaan perekonomian & kinerja Manajer Investasi. Sebaiknya investasi dilakukan rutin utk memperoleh harga rata-rata terbaik di berbagai kondisi pasar (naik/turun), manfaatnya kakak bisa terhindar dari kerugian yang terlalu besar. Info lebih lanjut hubungi live chat Bibit/WA ke nomor +622150864230. Terimakasih",2021-05-03 04:31:14,3.8.1
68ed3a6f-0765-40ad-96c0-680059fed7f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akses investasi yang sangat mudah dan simpel, dengan metode pembayaran dan verifikasi yg sangat mudah pula...proses registrasinya juga ngga ribet. Dan yg sangat saya suka adalah bisa bayar lewat GOPAY...terima kasih BIBIT",5,1,1.2.7,2019-08-31 21:52:31,,,1.2.7
67f7e2ef-c2d3-436c-bdaa-3d865e9a556a,Sonic channel,https://play-lh.googleusercontent.com/a-/ALV-UjU25QLmLG-KXHieYcePnHRFPNL7lNNGLeH9lROPL19Fpk0,"sangat senang sekali dengan aolikasi ini sekarang bisa investasi meski hanya sedikit2 . Terutama buat saya yang masih pemula cocok banget karena tidak perlu modal yang banyak untuk bisa investasi . Tapi ada keluhan sedikit kenapa yang kalau mau buka aplikasinya kadang susah banget pahadal koneksi jaringan lancar banget , kadang pakai wifi tapi tetap susah masuk , mohon bantuan nya dati pihak bibit . Ntr ditambah bintang nya kalau keluhan saya membaik .",4,30,3.2.2,2020-11-20 07:29:31,,,3.2.2
684289ad-9922-4194-ae2f-061125d8f664,Muhammad Rayhan,https://play-lh.googleusercontent.com/a-/ALV-UjUAO1dDvbLUySd4j_CjKTCGWSitv8-xBs38h1cyRFXovpw,"Keren banget aplikasi nya, user interface nya mudah banget buat dimengerti, user friendly abis, buat pemula jadi ga bingung2 banget. Thanks bibit",5,2,3.0.6,2020-08-12 12:50:51,,,3.0.6
38b0d93b-2b51-46f0-b691-cf28d29f90d8,Hee Ndraa,https://play-lh.googleusercontent.com/a-/ALV-UjUaTXsS2yoc2tZedWRZoJiwrB5BpW1ctcssdcBVsBY_-_o,"Keren bgt aplikasinya,, cocok buat investor pemula sampai yg profesional.. gw suka, padahal baru nyobain, tapi udah kelihatan hasilnya,, pilihan portofolionya juga sangat menarik,, rekomended buat para pemula, sangat menarik dan mudah.",5,49,3.3.2,2020-12-19 06:30:04,,,3.3.2
7064e081-4c0a-4a3d-8ff5-73d2e313beee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini memberi pengalaman baru dalam berinvestasi reksadana secara online. Saya belajar untuk menabung, dan mengontrol tabungan dengan fitur-fitur yang tersedia. Walau hanya kecil-kecilan, saya bisa memiliki gambaran bagaimana prospek investasi saya dan melakukan perubahan seperlunya. Semoga ada konsistensi menabung secara rutin tiap bulan, atau jangka waktu tertentu secara konsisten. Dgn cara bayar pakai GOPAY, transaksi beli jadi lebih mudah. Semoga Update Harga reksadana lebih real time.",5,1,,2019-09-12 11:38:26,,,
4746d825-a0ba-44f1-8d86-87f0e5f5a1d2,Ihsan Mutaqin Algifari,https://play-lh.googleusercontent.com/a-/ALV-UjWizM4E6U7X_pOIZwTfHeXMib_Qn4kreAaAg8AHsU36AiY,"Pas awal saya coba investasi di produk obligasi dan pasar uang, saya merasa puas karena dapat persentasi keuntungan lumayan besar. Lalu setelah sebulan saya memutuskan untuk menambah investasi saya dengan nominal yang lebih besar. Setelah berhasil, sehari kemudian saya coba buka aplikasi bibit ternyata malah susah di buka. Error terus, padahal versi aplikasi sudah yang paling ter-update. Jika aplikasi sudah bisa normal lagi, baru penilaian nya akan saya akan ganti.",1,62,3.2.1,2020-11-11 03:32:59,,,3.2.1
64224329-f342-41ce-b8a7-f126cbcbe59c,Muhammad Amirul Irfan,https://play-lh.googleusercontent.com/a-/ALV-UjXMFpxY3gj4sjkiNC3LkdMFfA9VjpZ4-8GgRKdRcWzhQDo,"Sebenarnya aplikasi ini mudah untuk melakukan invest tapi sangat kecewa dengan service nya yang gag slalu uptodate (sabtu minggu & tanggal merah gag ada update perubahan harga),, sistem pembelian reksadana juga tidak realtime (misal kita beli di harga hari senin 1 april,, nanti yg terbeli dalam invest adalah harga di hari selasa 2 april)",1,18,3.6.0,2021-04-02 16:16:33,"Hai kak, transaksi pembelian dan penjualan diproses mengikuti batas waktu transaksi pada hari bursa yang berlaku di luar Sabtu, Minggu dan Libur Nasional. NAB/NAV dan imbal hasil akan di update 1x tiap hari kerja setelah status pembelian berhasil. Untuk info lebih lanjut silahkan hubungi live chat Bibit/via WA di nomor +622150864230. Terimakasih
",2021-04-03 05:25:42,3.6.0
ac6c8679-9bd9-4429-922e-89994ba34ee5,adeng kurnia,https://play-lh.googleusercontent.com/a-/ALV-UjX46teYuJHKMo5JGDYAsuUsINgYIbA-ir1zjRs4QycQCxo,Sungguh sangat kecewa dengan pengembalian dana nya lama Di perbaiki lagi dong sistem jual nya gak usah nunggu 1 atau 2 dan bahkan lebih dari 3 Minggu blum cair padahal cuma kecil gimna kalo jual dengan harga yg besar kaya nya bisa tahunan mungkin baru bisa cair di perbaiki lagi tolong nnti saya kasih tambah bintang 🌟🌟🌟🌟🌟 Saya biasa nya gak pernah pelit masalah kasih bintang Namun karna proses penjualan yg lambat Sy hd kecewa,1,4,3.11.1,2021-07-02 02:19:08,"Hai kak Adeng, batas waktu maksimal pengiriman dana penjualan oleh Bank Kustodian sesuai ketentuan OJK maks 3 hari kerja utk RD Pasar Uang dan maks 7 hari kerja utk RD Saham & Obligasi. Jadi tidak sampai 3 minggu ya kak. More info silahkan langsung hubungi live chat Bibit/WA +622150864230 agar tim support kami dapat segera bantu. Terimakasih",2021-07-03 06:09:43,3.11.1
2e1eae00-5e8f-4891-ada5-87c1264052b0,Intan Aja,https://play-lh.googleusercontent.com/a/ACg8ocKEESJptMKuf_VrqIOKUk1KoAV3_ooFBj6rAsiUreht=mo,"Aplikasi yang sangat mudah di gunakan oleh pemula seperti saya.., dan sudah terdaftar di OJk jadi pasti aman.,. Bagi yg baru bergabung masukan referar "" saldoku "" supaya dapat 25rb di awal pendaftaran... "" saldoku """,5,3,,2021-02-25 07:39:11,,,
d5ec5659-9361-4187-9f95-41c9bce2dca0,Melvin Manik,https://play-lh.googleusercontent.com/a-/ALV-UjXzKDqY2SUdn-j41Aenm6Vw6EdWyeBEDJojJAiVpHJGAhc,"Investasi mudah dan tanpa ribet. Cara bayarnya mudah, banyak promo menarik, tampilan apsnya bagus. Mudah2an bisa tambah pilihan instrumen investasinya.",5,1,3.1.2,2020-11-17 11:51:22,,,3.1.2
82c143a9-c999-449b-8f26-ac44baf8f053,Bayu Aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUl3nD1JH3E-hfAGrXdNx1jZlyIE8byAGpJF-fCe8GSxOM,"Alhamdulillah bisa mengenal aplikasi ini sehingga bisa tau gimana cara nya mengolah uang yg sebelumnya nganggur di rekening tapi sekarang bisa bertumbuh dan jadi lebih giat lagi utk menabung. Pertahankan kualitas nya dan tambahan sih, kalau bisa dari fitur app Bibit nya sendiri ditambahkan dark mode tampilan nya ya. Biar utk user android yg belum OS 10, bisa juga memakai tema dark mode. Terimakasih..",5,3,3.0.8,2020-08-26 09:22:59,,,3.0.8
10fd7871-1223-4200-a086-b115de486748,Estrada Sandi,https://play-lh.googleusercontent.com/a-/ALV-UjWV5QxOwIHk4n4BIwtYANrWprK-9gQEhLu-8hgWfLgoNe0,"Aplikasi reksadan paling bagus, sangat mudah digunakan. Banyak pembelajaran dari sistem yang mudah untuk dipahami. Untuk yang butuh kode referal bisa gunakan ini "" whatbibit "". Terimakasih",5,2,3.11.1,2021-07-25 09:01:56,,,3.11.1
58c6fc61-bea3-4141-bee1-d4f740498200,Salma Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocJYMybH5cYbukDxdX92vNwCjRq2cRlvZTplJeguvO8d=mo,"Saya pengguna baru bibit,, udah lama nyari tau tentang investasi tapi selalu ada ketakutan untuk nyoba mulai... Akhirnya di awal tahun ini memberanikan diri dan senangnya ketemu aplikasi bibit yang sangat mudah untuk pemula seperti aku Love bibit pokoknya",4,3,3.3.2,2021-01-07 13:28:12,,,3.3.2
462260f3-496f-4aaf-b6ed-ecde9f4060c4,V. Dicky,https://play-lh.googleusercontent.com/a-/ALV-UjUCnXSW2QUU_lMax6YthhtucdQZzeiUr_IuwtHy9fO2EA,"Tampilannya menarik, ga terlalu bikin mikir dan ada robo advisornya.. pokoknya bagus untuk pemula karena user friendly.. Dan paling enaknya tuh suka dijelaskan mengenai saham, reksadana, obligasi dan pasar uang lewat email kita, jadi bisa sekalian belajar..",5,98,2.2.2,2020-07-21 15:41:23,,,2.2.2
b316fbf4-afc8-4e33-a084-012dcee2e0b5,Supriyadi,https://play-lh.googleusercontent.com/a/ACg8ocKKY5MWdL-iqQrw7RcqWJP27vo-a3gwwzCMti1Kq8ue-g=mo,"Hi bos tolong perbaiki tampilannya ini ikon chat menutup menu profil jadi nggak bisa masuk ke profil deh, trus tiap transaksi pasti aplikasi jadi putih semua cuma ada tulisan ""bibit""..tks",5,1,3.1.2,2020-10-11 02:06:44,,,3.1.2
